movie_id,movie_title,director_name,duration
403358,Night Watch ,Timur Bekmambetov,104
403358,Night Watch ,Timur Bekmambetov,104
104036,The Crying Game ,Neil Jordan,112
104036,The Crying Game ,Neil Jordan,112
104036,The Crying Game ,Neil Jordan,112
104036,The Crying Game ,Neil Jordan,112
84522,Porky's ,Bob Clark,94
1134854,Survival of the Dead ,George A. Romero,90
335266,Lost in Translation ,Sofia Coppola,101
75686,Annie Hall ,Woody Allen,93
75686,Annie Hall ,Woody Allen,93
44672,The Greatest Show on Earth ,Cecil B. DeMille,152
44672,The Greatest Show on Earth ,Cecil B. DeMille,152
44672,The Greatest Show on Earth ,Cecil B. DeMille,152
1528100,Exodus: Gods and Kings ,Ridley Scott,150
1528100,Exodus: Gods and Kings ,Ridley Scott,150
1528100,Exodus: Gods and Kings ,Ridley Scott,150
285742,Monster's Ball ,Marc Forster,112
285742,Monster's Ball ,Marc Forster,112
1881002,Maggie ,Henry Hobson,95
1881002,Maggie ,Henry Hobson,95
113627,Leaving Las Vegas ,Mike Figgis,111
113627,Leaving Las Vegas ,Mike Figgis,111
2081194,Hansel & Gretel Get Baked ,Duane Journey,86
2081194,Hansel & Gretel Get Baked ,Duane Journey,86
89907,The Return of the Living Dead ,Dan O'Bannon,108
89907,The Return of the Living Dead ,Dan O'Bannon,108
89907,The Return of the Living Dead ,Dan O'Bannon,108
71524,The Front Page ,Billy Wilder,105
71524,The Front Page ,Billy Wilder,105
71524,The Front Page ,Billy Wilder,105
3181822,The Boy Next Door ,Rob Cohen,91
3181822,The Boy Next Door ,Rob Cohen,91
49875,Trapeze ,Carol Reed,105
49875,Trapeze ,Carol Reed,105
830900,Saving Grace             ,,60
830900,Saving Grace             ,,60
842926,The Kids Are All Right ,Lisa Cholodenko,106
842926,The Kids Are All Right ,Lisa Cholodenko,106
96256,They Live ,John Carpenter,93
96256,They Live ,John Carpenter,93
96256,They Live ,John Carpenter,93
57115,The Great Escape ,John Sturges,172
57115,The Great Escape ,John Sturges,172
57115,The Great Escape ,John Sturges,172
57115,The Great Escape ,John Sturges,172
57115,The Great Escape ,John Sturges,172
399877,What the #$*! Do We (K)now!? ,William Arntz,109
399877,What the #$*! Do We (K)now!? ,William Arntz,109
399877,What the #$*! Do We (K)now!? ,William Arntz,109
399877,What the #$*! Do We (K)now!? ,William Arntz,109
399877,What the #$*! Do We (K)now!? ,William Arntz,109
399877,What the #$*! Do We (K)now!? ,William Arntz,109
2034139,The Last Exorcism Part II ,Ed Gass-Donnelly,93
2034139,The Last Exorcism Part II ,Ed Gass-Donnelly,93
2034139,The Last Exorcism Part II ,Ed Gass-Donnelly,93
1065073,Boyhood ,Richard Linklater,165
457513,Scoop ,Woody Allen,96
457513,Scoop ,Woody Allen,96
457513,Scoop ,Woody Allen,96
133152,Planet of the Apes ,Tim Burton,119
133152,Planet of the Apes ,Tim Burton,119
133152,Planet of the Apes ,Tim Burton,119
133152,Planet of the Apes ,Tim Burton,119
290332,The Wash ,DJ Pooh,93
199290,3 Strikes ,DJ Pooh,82
318374,The Cooler ,Wayne Kramer,101
318374,The Cooler ,Wayne Kramer,101
318374,The Cooler ,Wayne Kramer,101
318374,The Cooler ,Wayne Kramer,101
55184,The Misfits ,John Huston,120
55184,The Misfits ,John Huston,120
55184,The Misfits ,John Huston,120
448075,The Night Listener ,Patrick Stettner,81
448075,The Night Listener ,Patrick Stettner,81
448075,The Night Listener ,Patrick Stettner,81
110189,The Jerky Boys ,James Melkonian,82
110189,The Jerky Boys ,James Melkonian,82
872230,My Soul to Take ,Wes Craven,107
872230,My Soul to Take ,Wes Craven,107
872230,My Soul to Take ,Wes Craven,107
464141,The Orphanage ,J.A. Bayona,105
464141,The Orphanage ,J.A. Bayona,105
464141,The Orphanage ,J.A. Bayona,105
2828996,A Haunted House 2 ,Michael Tiddes,86
2828996,A Haunted House 2 ,Michael Tiddes,86
292644,The Rules of Attraction ,Roger Avary,110
292644,The Rules of Attraction ,Roger Avary,110
292644,The Rules of Attraction ,Roger Avary,110
65112,Topaz ,Alfred Hitchcock,127
65112,Topaz ,Alfred Hitchcock,127
454987,Let's Go to Prison ,Bob Odenkirk,90
454987,Let's Go to Prison ,Bob Odenkirk,90
113101,Four Rooms ,Allison Anders,110
113101,Four Rooms ,Allison Anders,110
274812,Secretary ,Steven Shainberg,104
274812,Secretary ,Steven Shainberg,104
274812,Secretary ,Steven Shainberg,104
360916,The Real Cancun ,Rick de Oliveira,96
96219,Talk Radio ,Oliver Stone,110
118111,Waiting for Guffman ,Christopher Guest,84
188863,Love Stinks ,Jeff Franklin,94
796375,You Kill Me ,John Dahl,93
796375,You Kill Me ,John Dahl,93
796375,You Kill Me ,John Dahl,93
796375,You Kill Me ,John Dahl,93
318761,Thumbsucker ,Mike Mills,96
318761,Thumbsucker ,Mike Mills,96
873886,Red State ,Kevin Smith,88
873886,Red State ,Kevin Smith,88
873886,Red State ,Kevin Smith,88
873886,Red State ,Kevin Smith,88
366780,Mirrormask ,Dave McKean,101
366780,Mirrormask ,Dave McKean,101
770802,Samsara ,Ron Fricke,102
770802,Samsara ,Ron Fricke,102
92615,The Barbarians ,Ruggero Deodato,87
92615,The Barbarians ,Ruggero Deodato,87
1645080,The Art of Getting By ,Gavin Wiesen,83
1645080,The Art of Getting By ,Gavin Wiesen,83
3346224,Zipper ,Mora Stephens,103
3346224,Zipper ,Mora Stephens,103
273982,Poolhall Junkies ,Mars Callahan,99
273982,Poolhall Junkies ,Mars Callahan,99
126859,The Loss of Sexual Innocence ,Mike Figgis,106
2076220,Holy Motors ,Leos Carax,115
2076220,Holy Motors ,Leos Carax,115
2382396,Joe ,David Gordon Green,117
120122,Shooting Fish ,Stefan Schwartz,99
120122,Shooting Fish ,Stefan Schwartz,99
120122,Shooting Fish ,Stefan Schwartz,99
95904,Prison ,Renny Harlin,102
95904,Prison ,Renny Harlin,102
95904,Prison ,Renny Harlin,102
95904,Prison ,Renny Harlin,102
206226,Psycho Beach Party ,Robert Lee King,85
206226,Psycho Beach Party ,Robert Lee King,85
206226,Psycho Beach Party ,Robert Lee King,85
156639,The Big Tease ,Kevin Allen,86
2876428,"Buen Día, Ramón ",Jorge Ramírez Suárez,120
1529572,Trust ,David Schwimmer,106
1529572,Trust ,David Schwimmer,106
1529572,Trust ,David Schwimmer,106
218182,An Everlasting Piece ,Barry Levinson,103
122906,Among Giants ,Sam Miller,93
122906,Among Giants ,Sam Miller,93
2103267,Adore ,Anne Fontaine,112
2103267,Adore ,Anne Fontaine,112
120878,The Velocity of Gary ,Dan Ireland,100
120878,The Velocity of Gary ,Dan Ireland,100
120878,The Velocity of Gary ,Dan Ireland,100
319769,Mondays in the Sun ,Fernando León de Aranoa,113
319769,Mondays in the Sun ,Fernando León de Aranoa,113
1464580,Stake Land ,Jim Mickle,98
1464580,Stake Land ,Jim Mickle,98
1464580,Stake Land ,Jim Mickle,98
1252374,Sonny with a Chance             ,,23
1252374,Sonny with a Chance             ,,23
1252374,Sonny with a Chance             ,,23
119502,The Last Time I Committed Suicide ,Stephen Kay,92
119502,The Last Time I Committed Suicide ,Stephen Kay,92
2199543,Futuro Beach ,Karim Aïnouz,106
1719071,Another Happy Day ,Sam Levinson,119
1719071,Another Happy Day ,Sam Levinson,119
1422136,A Lonely Place to Die ,Julian Gilbey,99
1422136,A Lonely Place to Die ,Julian Gilbey,99
1422136,A Lonely Place to Die ,Julian Gilbey,99
1422136,A Lonely Place to Die ,Julian Gilbey,99
298482,Nothing ,Vincenzo Natali,90
298482,Nothing ,Vincenzo Natali,90
3155604,The Geographer Drank His Globe Away ,Aleksandr Veledinskiy,120
3155604,The Geographer Drank His Globe Away ,Aleksandr Veledinskiy,120
68156,1776 ,Peter H. Hunt,168
68156,1776 ,Peter H. Hunt,168
68156,1776 ,Peter H. Hunt,168
68156,1776 ,Peter H. Hunt,168
1844203,Inescapable ,Ruba Nadda,93
1844203,Inescapable ,Ruba Nadda,93
1844203,Inescapable ,Ruba Nadda,93
1844203,Inescapable ,Ruba Nadda,93
20960,Hell's Angels ,Howard Hughes,96
20960,Hell's Angels ,Howard Hughes,96
491109,Purple Violets ,Edward Burns,103
491109,Purple Violets ,Edward Burns,103
491109,Purple Violets ,Edward Burns,103
3533916,The Veil ,Phil Joanou,93
1316536,The Loved Ones ,Sean Byrne,84
1316536,The Loved Ones ,Sean Byrne,84
1854582,No Vacancy ,Chris Stokes,81
2395247,How to Fall in Love ,Mark Griffiths,84
2395247,How to Fall in Love ,Mark Griffiths,84
2414822,The Perfect Wave ,Bruce Macdonald,94
2414822,The Perfect Wave ,Bruce Macdonald,94
2414822,The Perfect Wave ,Bruce Macdonald,94
2414822,The Perfect Wave ,Bruce Macdonald,94
2638144,Ben-Hur ,Timur Bekmambetov,141
2638144,Ben-Hur ,Timur Bekmambetov,141
2638144,Ben-Hur ,Timur Bekmambetov,141
60665,A Man for All Seasons ,Fred Zinnemann,120
60665,A Man for All Seasons ,Fred Zinnemann,120
60665,A Man for All Seasons ,Fred Zinnemann,120
74958,Network ,Sidney Lumet,121
74958,Network ,Sidney Lumet,121
31381,Gone with the Wind ,Victor Fleming,226
31381,Gone with the Wind ,Victor Fleming,226
31381,Gone with the Wind ,Victor Fleming,226
31381,Gone with the Wind ,Victor Fleming,226
2403393,Desert Dancer ,Richard Raymond,104
2403393,Desert Dancer ,Richard Raymond,104
59418,Major Dundee ,Sam Peckinpah,152
59418,Major Dundee ,Sam Peckinpah,152
59418,Major Dundee ,Sam Peckinpah,152
1056477,Down for Life ,Alan Jacobs,92
42200,Annie Get Your Gun ,George Sidney,107
42200,Annie Get Your Gun ,George Sidney,107
42200,Annie Get Your Gun ,George Sidney,107
42200,Annie Get Your Gun ,George Sidney,107
42200,Annie Get Your Gun ,George Sidney,107
1341167,Four Lions ,Christopher Morris,97
1341167,Four Lions ,Christopher Morris,97
1341167,Four Lions ,Christopher Morris,97
373747,House of Sand ,Andrucha Waddington,115
1303828,Defendor ,Peter Stebbings,95
1303828,Defendor ,Peter Stebbings,95
1303828,Defendor ,Peter Stebbings,95
40694,The Pirate ,Vincente Minnelli,102
40694,The Pirate ,Vincente Minnelli,102
40694,The Pirate ,Vincente Minnelli,102
40694,The Pirate ,Vincente Minnelli,102
808285,The Good Heart ,Dagur Kári,99
464049,The History Boys ,Nicholas Hytner,109
464049,The History Boys ,Nicholas Hytner,109
1401152,Unknown ,Jaume Collet-Serra,113
1401152,Unknown ,Jaume Collet-Serra,113
1401152,Unknown ,Jaume Collet-Serra,113
68098,M*A*S*H             ,,25
68098,M*A*S*H             ,,25
68098,M*A*S*H             ,,25
64665,Midnight Cowboy ,John Schlesinger,113
80339,Airplane! ,Jim Abrahams,88
4340720,Chain of Command ,Kevin Carraway,88
4340720,Chain of Command ,Kevin Carraway,88
113118,Friday ,F. Gary Gray,97
113118,Friday ,F. Gary Gray,97
107554,Menace II Society ,Albert Hughes,97
107554,Menace II Society ,Albert Hughes,97
107554,Menace II Society ,Albert Hughes,97
3228904,Empire             ,,42
3228904,Empire             ,,42
92796,Creepshow 2 ,Michael Gornick,85
92796,Creepshow 2 ,Michael Gornick,85
92796,Creepshow 2 ,Michael Gornick,85
92796,Creepshow 2 ,Michael Gornick,85
65446,The Ballad of Cable Hogue ,Sam Peckinpah,121
65446,The Ballad of Cable Hogue ,Sam Peckinpah,121
65446,The Ballad of Cable Hogue ,Sam Peckinpah,121
65446,The Ballad of Cable Hogue ,Sam Peckinpah,121
61809,In Cold Blood ,Richard Brooks,134
61809,In Cold Blood ,Richard Brooks,134
61809,In Cold Blood ,Richard Brooks,134
61809,In Cold Blood ,Richard Brooks,134
53131,The Nun's Story ,Fred Zinnemann,149
60490,Harper ,Jack Smight,121
60490,Harper ,Jack Smight,121
60490,Harper ,Jack Smight,121
60490,Harper ,Jack Smight,121
60490,Harper ,Jack Smight,121
68611,Frenzy ,Alfred Hitchcock,116
4263482,The Witch ,Robert Eggers,92
4263482,The Witch ,Robert Eggers,92
131436,I Got the Hook Up ,Michael Martin,93
117628,She's the One ,Edward Burns,96
117628,She's the One ,Edward Burns,96
117628,She's the One ,Edward Burns,96
120684,Gods and Monsters ,Bill Condon,105
120684,Gods and Monsters ,Bill Condon,105
1305806,The Secret in Their Eyes ,Juan José Campanella,129
1305806,The Secret in Their Eyes ,Juan José Campanella,129
1305806,The Secret in Their Eyes ,Juan José Campanella,129
88993,Day of the Dead ,George A. Romero,87
1015474,Train ,Gideon Raff,94
1015474,Train ,Gideon Raff,94
92991,Evil Dead II ,Sam Raimi,37
92991,Evil Dead II ,Sam Raimi,37
92991,Evil Dead II ,Sam Raimi,37
92991,Evil Dead II ,Sam Raimi,37
258038,Pootie Tang ,Louis C.K.,81
258038,Pootie Tang ,Louis C.K.,81
258038,Pootie Tang ,Louis C.K.,81
258038,Pootie Tang ,Louis C.K.,81
2724064,Sharknado ,Anthony C. Ferrante,97
175996,La otra conquista ,Salvador Carrasco,106
175996,La otra conquista ,Salvador Carrasco,106
1740707,Trollhunter ,André Øvredal,103
1740707,Trollhunter ,André Øvredal,103
1740707,Trollhunter ,André Øvredal,103
1740707,Trollhunter ,André Øvredal,103
480251,Ira & Abby ,Robert Cary,101
480251,Ira & Abby ,Robert Cary,101
1298649,The Watch ,Akiva Schaffer,102
1298649,The Watch ,Akiva Schaffer,102
1298649,The Watch ,Akiva Schaffer,102
380817,Winter Passing ,Adam Rapp,98
380817,Winter Passing ,Adam Rapp,98
367631,D.E.B.S. ,Angela Robinson,91
367631,D.E.B.S. ,Angela Robinson,91
367631,D.E.B.S. ,Angela Robinson,91
3103166,The Masked Saint ,Warren P. Sonoda,105
3103166,The Masked Saint ,Warren P. Sonoda,105
3103166,The Masked Saint ,Warren P. Sonoda,105
3103166,The Masked Saint ,Warren P. Sonoda,105
3103166,The Masked Saint ,Warren P. Sonoda,105
3103166,The Masked Saint ,Warren P. Sonoda,105
1074191,The Betrayed ,Amanda Gusack,98
1074191,The Betrayed ,Amanda Gusack,98
1074191,The Betrayed ,Amanda Gusack,98
1074191,The Betrayed ,Amanda Gusack,98
138862,Taxman ,Avi Nesher,104
138862,Taxman ,Avi Nesher,104
138862,Taxman ,Avi Nesher,104
138862,Taxman ,Avi Nesher,104
5116280,The Secret             ,,45
5116280,The Secret             ,,45
1002561,2:13 ,Charles Adelman,96
1002561,2:13 ,Charles Adelman,96
2166834,"Batman: The Dark Knight Returns, Part 2 ",Jay Oliva,148
2166834,"Batman: The Dark Knight Returns, Part 2 ",Jay Oliva,148
2166834,"Batman: The Dark Knight Returns, Part 2 ",Jay Oliva,148
2166834,"Batman: The Dark Knight Returns, Part 2 ",Jay Oliva,148
2166834,"Batman: The Dark Knight Returns, Part 2 ",Jay Oliva,148
5001130,Time to Choose ,Charles Ferguson,100
2379386,In the Name of the King: The Last Job ,Uwe Boll,86
2379386,In the Name of the King: The Last Job ,Uwe Boll,86
2379386,In the Name of the King: The Last Job ,Uwe Boll,86
2379386,In the Name of the King: The Last Job ,Uwe Boll,86
2761578,Wicked Blood ,Mark Young,92
2761578,Wicked Blood ,Mark Young,92
2761578,Wicked Blood ,Mark Young,92
2761578,Wicked Blood ,Mark Young,92
2073661,Dawn Patrol ,Daniel Petrie Jr.,88
2073661,Dawn Patrol ,Daniel Petrie Jr.,88
1800337,Lords of London ,Antonio Simoncini,90
1800337,Lords of London ,Antonio Simoncini,90
1800337,Lords of London ,Antonio Simoncini,90
76141,High Anxiety ,Mel Brooks,94
428803,March of the Penguins ,Luc Jacquet,80
1615147,Margin Call ,J.C. Chandor,107
1615147,Margin Call ,J.C. Chandor,107
1615147,Margin Call ,J.C. Chandor,107
1753460,August ,Eldar Rapaport,99
1753460,August ,Eldar Rapaport,99
1024715,Choke ,Clark Gregg,92
1024715,Choke ,Clark Gregg,92
2582802,Whiplash ,Damien Chazelle,107
2582802,Whiplash ,Damien Chazelle,107
317248,City of God ,Fernando Meirelles,135
317248,City of God ,Fernando Meirelles,135
188674,Human Traffic ,Justin Kerrigan,99
188674,Human Traffic ,Justin Kerrigan,99
1850418,Day One ,Nathan Frankowski,102
1850418,Day One ,Nathan Frankowski,102
1850418,Day One ,Nathan Frankowski,102
783238,The Dead Girl ,Karen Moncrieff,93
783238,The Dead Girl ,Karen Moncrieff,93
783238,The Dead Girl ,Karen Moncrieff,93
2106476,The Hunt ,Thomas Vinterberg,115
85334,A Christmas Story ,Bob Clark,94
85334,A Christmas Story ,Bob Clark,94
482463,Bella ,Alejandro Monteverde,91
482463,Bella ,Alejandro Monteverde,91
83739,Class of 1984 ,Mark L. Lester,98
83739,Class of 1984 ,Mark L. Lester,98
83739,Class of 1984 ,Mark L. Lester,98
83739,Class of 1984 ,Mark L. Lester,98
2796678,The Opposite Sex ,Jennifer Finnigan,97
144178,Dreaming of Joseph Lees ,Eric Styles,92
144178,Dreaming of Joseph Lees ,Eric Styles,92
1068646,The Class ,Laurent Cantet,128
63522,Rosemary's Baby ,Roman Polanski,136
63522,Rosemary's Baby ,Roman Polanski,136
56217,The Man Who Shot Liberty Valance ,John Ford,113
56217,The Man Who Shot Liberty Valance ,John Ford,113
1185836,Adam ,Max Mayer,99
1185836,Adam ,Max Mayer,99
390221,Maria Full of Grace ,Joshua Marston,101
390221,Maria Full of Grace ,Joshua Marston,101
1532503,Beginners ,Mike Mills,105
1532503,Beginners ,Mike Mills,105
1532503,Beginners ,Mike Mills,105
426459,Feast ,John Gulager,95
426459,Feast ,John Gulager,95
426459,Feast ,John Gulager,95
426459,Feast ,John Gulager,95
77975,Animal House ,John Landis,109
58150,Goldfinger ,Guy Hamilton,110
58150,Goldfinger ,Guy Hamilton,110
58150,Goldfinger ,Guy Hamilton,110
2099556,Antiviral ,Brandon Cronenberg,108
2099556,Antiviral ,Brandon Cronenberg,108
2099556,Antiviral ,Brandon Cronenberg,108
38650,It's a Wonderful Life ,Frank Capra,118
38650,It's a Wonderful Life ,Frank Capra,118
38650,It's a Wonderful Life ,Frank Capra,118
38650,It's a Wonderful Life ,Frank Capra,118
117951,Trainspotting ,Danny Boyle,94
236388,The Original Kings of Comedy ,Spike Lee,115
236388,The Original Kings of Comedy ,Spike Lee,115
1536044,Paranormal Activity 2 ,Tod Williams,98
166396,Waking Ned Devine ,Kirk Jones,91
310793,Bowling for Columbine ,Michael Moore,120
310793,Bowling for Columbine ,Michael Moore,120
310793,Bowling for Columbine ,Michael Moore,120
3125472,Coming Home ,Yimou Zhang,109
89686,A Nightmare on Elm Street 2: Freddy's Revenge ,Jack Sholder,87
89686,A Nightmare on Elm Street 2: Freddy's Revenge ,Jack Sholder,87
91867,A Room with a View ,James Ivory,117
91867,A Room with a View ,James Ivory,117
2184339,The Purge ,James DeMonaco,85
2184339,The Purge ,James DeMonaco,85
2184339,The Purge ,James DeMonaco,85
1922777,Sinister ,Scott Derrickson,110
1922777,Sinister ,Scott Derrickson,110
327036,Martin Lawrence Live: Runteldat ,David Raynr,113
327036,Martin Lawrence Live: Runteldat ,David Raynr,113
327036,Martin Lawrence Live: Runteldat ,David Raynr,113
51459,Cat on a Hot Tin Roof ,Richard Brooks,108
51459,Cat on a Hot Tin Roof ,Richard Brooks,108
65462,Beneath the Planet of the Apes ,Ted Post,95
65462,Beneath the Planet of the Apes ,Ted Post,95
65462,Beneath the Planet of the Apes ,Ted Post,95
118570,Air Bud ,Charles Martin Smith,98
118570,Air Bud ,Charles Martin Smith,98
118570,Air Bud ,Charles Martin Smith,98
118570,Air Bud ,Charles Martin Smith,98
